Country,Coffee type,Metric,Year,value,is_imputed
Belgium,,re_export_kg,2016.0,273000000.0,False
Belgium,,re_export_kg,2017.0,262620000.0,False
Belgium,,re_export_kg,2018.0,262620000.0,False
Belgium,,re_export_kg,2019.0,300840000.0,False
Belgium/Luxembourg,,re_export_kg,1990.0,53460000.0,False
Belgium/Luxembourg,,re_export_kg,1991.0,62280000.0,False
Belgium/Luxembourg,,re_export_kg,1992.0,67860000.0,False
Belgium/Luxembourg,,re_export_kg,1993.0,76440000.0,False
Belgium/Luxembourg,,re_export_kg,1994.0,78240000.0,False
Belgium/Luxembourg,,re_export_kg,1995.0,79680000.0,False
Belgium/Luxembourg,,re_export_kg,1996.0,89220000.0,False
Belgium/Luxembourg,,re_export_kg,1997.0,99480000.0,False
Belgium/Luxembourg,,re_export_kg,1998.0,136200000.0,False
Belgium/Luxembourg,,re_export_kg,1999.0,0.0,False
Belgium/Luxembourg,,re_export_kg,2000.0,0.0,False
Belgium/Luxembourg,,re_export_kg,2001.0,0.0,False
Belgium/Luxembourg,,re_export_kg,2002.0,0.0,False
Belgium/Luxembourg,,re_export_kg,2003.0,0.0,False
Belgium/Luxembourg,,re_export_kg,2004.0,0.0,False
Belgium/Luxembourg,,re_export_kg,2005.0,0.0,False
Belgium/Luxembourg,,re_export_kg,2006.0,0.0,False
Belgium/Luxembourg,,re_export_kg,2007.0,0.0,False
Belgium/Luxembourg,,re_export_kg,2008.0,0.0,False
Belgium/Luxembourg,,re_export_kg,2009.0,0.0,False
Belgium/Luxembourg,,re_export_kg,2010.0,0.0,False
Belgium/Luxembourg,,re_export_kg,2011.0,0.0,False
Belgium/Luxembourg,,re_export_kg,2012.0,0.0,False
Belgium/Luxembourg,,re_export_kg,2013.0,0.0,False
Belgium/Luxembourg,,re_export_kg,2014.0,0.0,False
Belgium/Luxembourg,,re_export_kg,2015.0,0.0,False
Belgium/Luxembourg,,re_export_kg,2016.0,0.0,False
Belgium/Luxembourg,,re_export_kg,2017.0,0.0,False
Belgium/Luxembourg,,re_export_kg,2018.0,0.0,False
Belgium/Luxembourg,,re_export_kg,2019.0,0.0,False
Bulgaria,,re_export_kg,1990.0,9960000.0,False
Bulgaria,,re_export_kg,1991.0,10980000.0,False
Bulgaria,,re_export_kg,1992.0,420000.0,False
Bulgaria,,re_export_kg,1993.0,4200000.0,False
Bulgaria,,re_export_kg,1994.0,6600000.0,False
Bulgaria,,re_export_kg,1995.0,7320000.0,False
Bulgaria,,re_export_kg,1996.0,1560000.0,False
Bulgaria,,re_export_kg,1997.0,1140000.0,False
Bulgaria,,re_export_kg,1998.0,1080000.0,False
Bulgaria,,re_export_kg,1999.0,240000.0,False
Bulgaria,,re_export_kg,2000.0,360000.0,False
Bulgaria,,re_export_kg,2001.0,300000.0,False
Bulgaria,,re_export_kg,2002.0,180000.0,False
Bulgaria,,re_export_kg,2003.0,180000.0,False
Bulgaria,,re_export_kg,2004.0,180000.0,False
Bulgaria,,re_export_kg,2005.0,660000.0,False
Bulgaria,,re_export_kg,2006.0,840000.0,False
Bulgaria,,re_export_kg,2007.0,1740000.0,False
Bulgaria,,re_export_kg,2008.0,4320000.0,False
Bulgaria,,re_export_kg,2009.0,6840000.0,False
Bulgaria,,re_export_kg,2010.0,7980000.0,False
Bulgaria,,re_export_kg,2011.0,7320000.0,False
Bulgaria,,re_export_kg,2012.0,11040000.0,False
Bulgaria,,re_export_kg,2013.0,11460000.0,False
Bulgaria,,re_export_kg,2014.0,14640000.0,False
Bulgaria,,re_export_kg,2015.0,16500000.0,False
Bulgaria,,re_export_kg,2016.0,19620000.0,False
Bulgaria,,re_export_kg,2017.0,17520000.0,False
Bulgaria,,re_export_kg,2018.0,18720000.0,False
Bulgaria,,re_export_kg,2019.0,21720000.0,False
Croatia,,re_export_kg,1990.0,0.0,False
Croatia,,re_export_kg,1991.0,0.0,False
Croatia,,re_export_kg,1992.0,2040000.0,False
Croatia,,re_export_kg,1993.0,1860000.0,False
Croatia,,re_export_kg,1994.0,1800000.0,False
Croatia,,re_export_kg,1995.0,1920000.0,False
Croatia,,re_export_kg,1996.0,1020000.0,False
Croatia,,re_export_kg,1997.0,1440000.0,False
Croatia,,re_export_kg,1998.0,1140000.0,False
Croatia,,re_export_kg,1999.0,900000.0,False
Croatia,,re_export_kg,2000.0,1020000.0,False
Croatia,,re_export_kg,2001.0,900000.0,False
Croatia,,re_export_kg,2002.0,960000.0,False
Croatia,,re_export_kg,2003.0,1020000.0,False
Croatia,,re_export_kg,2004.0,1080000.0,False
Croatia,,re_export_kg,2005.0,1080000.0,False
Croatia,,re_export_kg,2006.0,1080000.0,False
Croatia,,re_export_kg,2007.0,1620000.0,False
Croatia,,re_export_kg,2008.0,1680000.0,False
Croatia,,re_export_kg,2009.0,1680000.0,False
Croatia,,re_export_kg,2010.0,1440000.0,False
Croatia,,re_export_kg,2011.0,1440000.0,False
Croatia,,re_export_kg,2012.0,1440000.0,False
Croatia,,re_export_kg,2013.0,1560000.0,False
Croatia,,re_export_kg,2014.0,3060000.0,False
Croatia,,re_export_kg,2015.0,3780000.0,False
Croatia,,re_export_kg,2016.0,5940000.0,False
Croatia,,re_export_kg,2017.0,4680000.0,False
Croatia,,re_export_kg,2018.0,5160000.0,False
Croatia,,re_export_kg,2019.0,5160000.0,False
Cyprus,,re_export_kg,1990.0,960000.0,False
Cyprus,,re_export_kg,1991.0,420000.0,False
Cyprus,,re_export_kg,1992.0,240000.0,False
Cyprus,,re_export_kg,1993.0,120000.0,False
Cyprus,,re_export_kg,1994.0,60000.0,False
Cyprus,,re_export_kg,1995.0,60000.0,False
Cyprus,,re_export_kg,1996.0,60000.0,False
Cyprus,,re_export_kg,1997.0,60000.0,False
Cyprus,,re_export_kg,1998.0,60000.0,False
Cyprus,,re_export_kg,1999.0,120000.0,False
Cyprus,,re_export_kg,2000.0,60000.0,False
Cyprus,,re_export_kg,2001.0,240000.0,False
Cyprus,,re_export_kg,2002.0,240000.0,False
Cyprus,,re_export_kg,2003.0,360000.0,False
Cyprus,,re_export_kg,2004.0,420000.0,False
Cyprus,,re_export_kg,2005.0,540000.0,False
Cyprus,,re_export_kg,2006.0,1080000.0,False
Cyprus,,re_export_kg,2007.0,120000.0,False
Cyprus,,re_export_kg,2008.0,0.0,False
Cyprus,,re_export_kg,2009.0,0.0,False
Cyprus,,re_export_kg,2010.0,120000.0,False
Cyprus,,re_export_kg,2011.0,0.0,False
Cyprus,,re_export_kg,2012.0,60000.0,False
Cyprus,,re_export_kg,2013.0,120000.0,False
Cyprus,,re_export_kg,2014.0,480000.0,False
Cyprus,,re_export_kg,2015.0,180000.0,False
Cyprus,,re_export_kg,2016.0,240000.0,False
Cyprus,,re_export_kg,2017.0,120000.0,False
Cyprus,,re_export_kg,2018.0,60000.0,False
Cyprus,,re_export_kg,2019.0,1380000.0,False
Czechia,,re_export_kg,1990.0,0.0,False
Czechia,,re_export_kg,1991.0,0.0,False
Czechia,,re_export_kg,1992.0,180000.0,False
Czechia,,re_export_kg,1993.0,3960000.0,False
Czechia,,re_export_kg,1994.0,2700000.0,False
Czechia,,re_export_kg,1995.0,2520000.0,False
Czechia,,re_export_kg,1996.0,3000000.0,False
Czechia,,re_export_kg,1997.0,4560000.0,False
Czechia,,re_export_kg,1998.0,14460000.0,False
Czechia,,re_export_kg,1999.0,10200000.0,False
Czechia,,re_export_kg,2000.0,14940000.0,False
Czechia,,re_export_kg,2001.0,15960000.0,False
Czechia,,re_export_kg,2002.0,14760000.0,False
Czechia,,re_export_kg,2003.0,21060000.0,False
Czechia,,re_export_kg,2004.0,19440000.0,False
Czechia,,re_export_kg,2005.0,24420000.0,False
Czechia,,re_export_kg,2006.0,18540000.0,False
Czechia,,re_export_kg,2007.0,21480000.0,False
Czechia,,re_export_kg,2008.0,24960000.0,False
Czechia,,re_export_kg,2009.0,24300000.0,False
Czechia,,re_export_kg,2010.0,28860000.0,False
Czechia,,re_export_kg,2011.0,22800000.0,False
Czechia,,re_export_kg,2012.0,26460000.0,False
Czechia,,re_export_kg,2013.0,32760000.0,False
Czechia,,re_export_kg,2014.0,49500000.0,False
Czechia,,re_export_kg,2015.0,81540000.0,False
Czechia,,re_export_kg,2016.0,58380000.0,False
Czechia,,re_export_kg,2017.0,42180000.0,False
Czechia,,re_export_kg,2018.0,44760000.0,False
Czechia,,re_export_kg,2019.0,45960000.0,False
Denmark,,re_export_kg,1990.0,5640000.0,False
Denmark,,re_export_kg,1991.0,4440000.0,False
Denmark,,re_export_kg,1992.0,6180000.0,False
Denmark,,re_export_kg,1993.0,6180000.0,False
Denmark,,re_export_kg,1994.0,7500000.0,False
Denmark,,re_export_kg,1995.0,7140000.0,False
Denmark,,re_export_kg,1996.0,6660000.0,False
Denmark,,re_export_kg,1997.0,8460000.0,False
Denmark,,re_export_kg,1998.0,9600000.0,False
Denmark,,re_export_kg,1999.0,13500000.0,False
Denmark,,re_export_kg,2000.0,13860000.0,False
Denmark,,re_export_kg,2001.0,14100000.0,False
Denmark,,re_export_kg,2002.0,16260000.0,False
Denmark,,re_export_kg,2003.0,16680000.0,False
Denmark,,re_export_kg,2004.0,16260000.0,False
Denmark,,re_export_kg,2005.0,11940000.0,False
Denmark,,re_export_kg,2006.0,10920000.0,False
Denmark,,re_export_kg,2007.0,12060000.0,False
Denmark,,re_export_kg,2008.0,12720000.0,False
Denmark,,re_export_kg,2009.0,11040000.0,False
Denmark,,re_export_kg,2010.0,12480000.0,False
Denmark,,re_export_kg,2011.0,8820000.0,False
Denmark,,re_export_kg,2012.0,6780000.0,False
Denmark,,re_export_kg,2013.0,5940000.0,False
Denmark,,re_export_kg,2014.0,6300000.0,False
Denmark,,re_export_kg,2015.0,6540000.0,False
Denmark,,re_export_kg,2016.0,9120000.0,False
Denmark,,re_export_kg,2017.0,7200000.0,False
Denmark,,re_export_kg,2018.0,7680000.0,False
Denmark,,re_export_kg,2019.0,7800000.0,False
Estonia,,re_export_kg,1990.0,0.0,False
Estonia,,re_export_kg,1991.0,0.0,False
Estonia,,re_export_kg,1992.0,180000.0,False
Estonia,,re_export_kg,1993.0,420000.0,False
Estonia,,re_export_kg,1994.0,1200000.0,False
Estonia,,re_export_kg,1995.0,1500000.0,False
Estonia,,re_export_kg,1996.0,1980000.0,False
Estonia,,re_export_kg,1997.0,2520000.0,False
Estonia,,re_export_kg,1998.0,2700000.0,False
Estonia,,re_export_kg,1999.0,2160000.0,False
Estonia,,re_export_kg,2000.0,480000.0,False
Estonia,,re_export_kg,2001.0,3240000.0,False
Estonia,,re_export_kg,2002.0,540000.0,False
Estonia,,re_export_kg,2003.0,1140000.0,False
Estonia,,re_export_kg,2004.0,2820000.0,False
Estonia,,re_export_kg,2005.0,4560000.0,False
Estonia,,re_export_kg,2006.0,5220000.0,False
Estonia,,re_export_kg,2007.0,10560000.0,False
Estonia,,re_export_kg,2008.0,10860000.0,False
Estonia,,re_export_kg,2009.0,14040000.0,False
Estonia,,re_export_kg,2010.0,9480000.0,False
Estonia,,re_export_kg,2011.0,6000000.0,False
Estonia,,re_export_kg,2012.0,3180000.0,False
Estonia,,re_export_kg,2013.0,2160000.0,False
Estonia,,re_export_kg,2014.0,840000.0,False
Estonia,,re_export_kg,2015.0,420000.0,False
Estonia,,re_export_kg,2016.0,780000.0,False
Estonia,,re_export_kg,2017.0,1500000.0,False
Estonia,,re_export_kg,2018.0,1260000.0,False
Estonia,,re_export_kg,2019.0,1500000.0,False
Finland,,re_export_kg,1990.0,1140000.0,False
Finland,,re_export_kg,1991.0,1260000.0,False
Finland,,re_export_kg,1992.0,2100000.0,False
Finland,,re_export_kg,1993.0,11880000.0,False
Finland,,re_export_kg,1994.0,13020000.0,False
Finland,,re_export_kg,1995.0,5820000.0,False
Finland,,re_export_kg,1996.0,10320000.0,False
Finland,,re_export_kg,1997.0,12300000.0,False
Finland,,re_export_kg,1998.0,11160000.0,False
Finland,,re_export_kg,1999.0,12900000.0,False
Finland,,re_export_kg,2000.0,10320000.0,False
Finland,,re_export_kg,2001.0,8880000.0,False
Finland,,re_export_kg,2002.0,7140000.0,False
Finland,,re_export_kg,2003.0,7320000.0,False
Finland,,re_export_kg,2004.0,7740000.0,False
Finland,,re_export_kg,2005.0,3240000.0,False
Finland,,re_export_kg,2006.0,7260000.0,False
Finland,,re_export_kg,2007.0,9000000.0,False
Finland,,re_export_kg,2008.0,10200000.0,False
Finland,,re_export_kg,2009.0,11100000.0,False
Finland,,re_export_kg,2010.0,11580000.0,False
Finland,,re_export_kg,2011.0,11640000.0,False
Finland,,re_export_kg,2012.0,9360000.0,False
Finland,,re_export_kg,2013.0,10860000.0,False
Finland,,re_export_kg,2014.0,10980000.0,False
Finland,,re_export_kg,2015.0,12660000.0,False
Finland,,re_export_kg,2016.0,14520000.0,False
Finland,,re_export_kg,2017.0,17880000.0,False
Finland,,re_export_kg,2018.0,10740000.0,False
Finland,,re_export_kg,2019.0,10080000.0,False
France,,re_export_kg,1990.0,54780000.0,False
France,,re_export_kg,1991.0,60420000.0,False
France,,re_export_kg,1992.0,61380000.0,False
France,,re_export_kg,1993.0,58560000.0,False
France,,re_export_kg,1994.0,69900000.0,False
France,,re_export_kg,1995.0,64860000.0,False
France,,re_export_kg,1996.0,70920000.0,False
France,,re_export_kg,1997.0,69960000.0,False
France,,re_export_kg,1998.0,71580000.0,False
France,,re_export_kg,1999.0,68460000.0,False
France,,re_export_kg,2000.0,64380000.0,False
France,,re_export_kg,2001.0,76020000.0,False
France,,re_export_kg,2002.0,75840000.0,False
France,,re_export_kg,2003.0,79680000.0,False
France,,re_export_kg,2004.0,62400000.0,False
France,,re_export_kg,2005.0,61680000.0,False
France,,re_export_kg,2006.0,57420000.0,False
France,,re_export_kg,2007.0,54060000.0,False
France,,re_export_kg,2008.0,57840000.0,False
France,,re_export_kg,2009.0,60840000.0,False
France,,re_export_kg,2010.0,63600000.0,False
France,,re_export_kg,2011.0,62580000.0,False
France,,re_export_kg,2012.0,61140000.0,False
France,,re_export_kg,2013.0,60840000.0,False
France,,re_export_kg,2014.0,65820000.0,False
France,,re_export_kg,2015.0,72540000.0,False
France,,re_export_kg,2016.0,77880000.0,False
France,,re_export_kg,2017.0,90840000.0,False
France,,re_export_kg,2018.0,98940000.0,False
France,,re_export_kg,2019.0,108720000.0,False
Germany,,re_export_kg,1990.0,197520000.0,False
Germany,,re_export_kg,1991.0,195120000.0,False
Germany,,re_export_kg,1992.0,199080000.0,False
Germany,,re_export_kg,1993.0,196920000.0,False
Germany,,re_export_kg,1994.0,208140000.0,False
Germany,,re_export_kg,1995.0,193200000.0,False
Germany,,re_export_kg,1996.0,216780000.0,False
Germany,,re_export_kg,1997.0,236100000.0,False
Germany,,re_export_kg,1998.0,243780000.0,False
Germany,,re_export_kg,1999.0,238320000.0,False
Germany,,re_export_kg,2000.0,289500000.0,False
Germany,,re_export_kg,2001.0,320640000.0,False
Germany,,re_export_kg,2002.0,377280000.0,False
Germany,,re_export_kg,2003.0,391080000.0,False
Germany,,re_export_kg,2004.0,420660000.0,False
Germany,,re_export_kg,2005.0,501360000.0,False
Germany,,re_export_kg,2006.0,550620000.0,False
Germany,,re_export_kg,2007.0,641820000.0,False
Germany,,re_export_kg,2008.0,628260000.0,False
Germany,,re_export_kg,2009.0,649140000.0,False
Germany,,re_export_kg,2010.0,692520000.0,False
Germany,,re_export_kg,2011.0,700980000.0,False
Germany,,re_export_kg,2012.0,755400000.0,False
Germany,,re_export_kg,2013.0,721200000.0,False
Germany,,re_export_kg,2014.0,774660000.0,False
Germany,,re_export_kg,2015.0,749760000.0,False
Germany,,re_export_kg,2016.0,798780000.0,False
Germany,,re_export_kg,2017.0,816000000.0,False
Germany,,re_export_kg,2018.0,826200000.0,False
Germany,,re_export_kg,2019.0,828060000.0,False
Greece,,re_export_kg,1990.0,660000.0,False
Greece,,re_export_kg,1991.0,1200000.0,False
Greece,,re_export_kg,1992.0,1740000.0,False
Greece,,re_export_kg,1993.0,13620000.0,False
Greece,,re_export_kg,1994.0,8760000.0,False
Greece,,re_export_kg,1995.0,8340000.0,False
Greece,,re_export_kg,1996.0,3060000.0,False
Greece,,re_export_kg,1997.0,3000000.0,False
Greece,,re_export_kg,1998.0,2220000.0,False
Greece,,re_export_kg,1999.0,5520000.0,False
Greece,,re_export_kg,2000.0,6660000.0,False
Greece,,re_export_kg,2001.0,19200000.0,False
Greece,,re_export_kg,2002.0,4260000.0,False
Greece,,re_export_kg,2003.0,4140000.0,False
Greece,,re_export_kg,2004.0,4260000.0,False
Greece,,re_export_kg,2005.0,3600000.0,False
Greece,,re_export_kg,2006.0,2460000.0,False
Greece,,re_export_kg,2007.0,3960000.0,False
Greece,,re_export_kg,2008.0,4680000.0,False
Greece,,re_export_kg,2009.0,4320000.0,False
Greece,,re_export_kg,2010.0,4080000.0,False
Greece,,re_export_kg,2011.0,7920000.0,False
Greece,,re_export_kg,2012.0,10080000.0,False
Greece,,re_export_kg,2013.0,10140000.0,False
Greece,,re_export_kg,2014.0,8760000.0,False
Greece,,re_export_kg,2015.0,9660000.0,False
Greece,,re_export_kg,2016.0,11820000.0,False
Greece,,re_export_kg,2017.0,6660000.0,False
Greece,,re_export_kg,2018.0,6060000.0,False
Greece,,re_export_kg,2019.0,6420000.0,False
Hungary,,re_export_kg,1990.0,0.0,False
Hungary,,re_export_kg,1991.0,15660000.0,False
Hungary,,re_export_kg,1992.0,10440000.0,False
Hungary,,re_export_kg,1993.0,6660000.0,False
Hungary,,re_export_kg,1994.0,2820000.0,False
Hungary,,re_export_kg,1995.0,4320000.0,False
Hungary,,re_export_kg,1996.0,1920000.0,False
Hungary,,re_export_kg,1997.0,4380000.0,False
Hungary,,re_export_kg,1998.0,3780000.0,False
Hungary,,re_export_kg,1999.0,6300000.0,False
Hungary,,re_export_kg,2000.0,9420000.0,False
Hungary,,re_export_kg,2001.0,11160000.0,False
Hungary,,re_export_kg,2002.0,11400000.0,False
Hungary,,re_export_kg,2003.0,13080000.0,False
Hungary,,re_export_kg,2004.0,16200000.0,False
Hungary,,re_export_kg,2005.0,16920000.0,False
Hungary,,re_export_kg,2006.0,18180000.0,False
Hungary,,re_export_kg,2007.0,22260000.0,False
Hungary,,re_export_kg,2008.0,19020000.0,False
Hungary,,re_export_kg,2009.0,15540000.0,False
Hungary,,re_export_kg,2010.0,21060000.0,False
Hungary,,re_export_kg,2011.0,27600000.0,False
Hungary,,re_export_kg,2012.0,29760000.0,False
Hungary,,re_export_kg,2013.0,22860000.0,False
Hungary,,re_export_kg,2014.0,26040000.0,False
Hungary,,re_export_kg,2015.0,18660000.0,False
Hungary,,re_export_kg,2016.0,21300000.0,False
Hungary,,re_export_kg,2017.0,18780000.0,False
Hungary,,re_export_kg,2018.0,19920000.0,False
Hungary,,re_export_kg,2019.0,21300000.0,False
Ireland,,re_export_kg,1990.0,600000.0,False
Ireland,,re_export_kg,1991.0,300000.0,False
Ireland,,re_export_kg,1992.0,240000.0,False
Ireland,,re_export_kg,1993.0,180000.0,False
Ireland,,re_export_kg,1994.0,180000.0,False
Ireland,,re_export_kg,1995.0,480000.0,False
Ireland,,re_export_kg,1996.0,660000.0,False
Ireland,,re_export_kg,1997.0,540000.0,False
Ireland,,re_export_kg,1998.0,600000.0,False
Ireland,,re_export_kg,1999.0,420000.0,False
Ireland,,re_export_kg,2000.0,4320000.0,False
Ireland,,re_export_kg,2001.0,2040000.0,False
Ireland,,re_export_kg,2002.0,2040000.0,False
Ireland,,re_export_kg,2003.0,4500000.0,False
Ireland,,re_export_kg,2004.0,2160000.0,False
Ireland,,re_export_kg,2005.0,1800000.0,False
Ireland,,re_export_kg,2006.0,3120000.0,False
Ireland,,re_export_kg,2007.0,1020000.0,False
Ireland,,re_export_kg,2008.0,960000.0,False
Ireland,,re_export_kg,2009.0,480000.0,False
Ireland,,re_export_kg,2010.0,480000.0,False
Ireland,,re_export_kg,2011.0,1800000.0,False
Ireland,,re_export_kg,2012.0,2220000.0,False
Ireland,,re_export_kg,2013.0,2280000.0,False
Ireland,,re_export_kg,2014.0,2160000.0,False
Ireland,,re_export_kg,2015.0,3900000.0,False
Ireland,,re_export_kg,2016.0,5100000.0,False
Ireland,,re_export_kg,2017.0,8220000.0,False
Ireland,,re_export_kg,2018.0,4140000.0,False
Ireland,,re_export_kg,2019.0,4140000.0,False
Italy,,re_export_kg,1990.0,22980000.0,False
Italy,,re_export_kg,1991.0,24120000.0,False
Italy,,re_export_kg,1992.0,27900000.0,False
Italy,,re_export_kg,1993.0,39840000.0,False
Italy,,re_export_kg,1994.0,47160000.0,False
Italy,,re_export_kg,1995.0,44940000.0,False
Italy,,re_export_kg,1996.0,49560000.0,False
Italy,,re_export_kg,1997.0,49560000.0,False
Italy,,re_export_kg,1998.0,56760000.0,False
Italy,,re_export_kg,1999.0,61380000.0,False
Italy,,re_export_kg,2000.0,69360000.0,False
Italy,,re_export_kg,2001.0,77400000.0,False
