Country,Coffee type,Metric,Year,value,is_imputed,population
Mexico,,export_kg,2018.0,173280000.0,False,124573711.0
Mexico,,export_kg,2019.0,157620000.0,False,125762982.0
Nepal,,export_kg,1990.0,0.0,False,19524573.0
Nepal,,export_kg,1991.0,0.0,False,20036500.0
Nepal,,export_kg,1992.0,0.0,False,20609707.0
Nepal,,export_kg,1993.0,0.0,False,21180159.0
Nepal,,export_kg,1994.0,0.0,False,21717479.0
Nepal,,export_kg,1995.0,0.0,False,22245439.0
Nepal,,export_kg,1996.0,0.0,False,22741862.0
Nepal,,export_kg,1997.0,0.0,False,23219463.0
Nepal,,export_kg,1998.0,0.0,False,23680357.0
Nepal,,export_kg,1999.0,0.0,False,24125199.0
Nepal,,export_kg,2000.0,0.0,False,24546509.0
Nepal,,export_kg,2001.0,0.0,False,24946748.0
Nepal,,export_kg,2002.0,0.0,False,25328981.0
Nepal,,export_kg,2003.0,120000.0,False,25688758.0
Nepal,,export_kg,2004.0,60000.0,False,26016656.0
Nepal,,export_kg,2005.0,60000.0,False,26309458.0
Nepal,,export_kg,2006.0,60000.0,False,26565425.0
Nepal,,export_kg,2007.0,120000.0,False,26788492.0
Nepal,,export_kg,2008.0,60000.0,False,26990037.0
Nepal,,export_kg,2009.0,120000.0,False,27173035.0
Nepal,,export_kg,2010.0,60000.0,False,27341952.0
Nepal,,export_kg,2011.0,240000.0,False,27464494.0
Nepal,,export_kg,2012.0,60000.0,False,27534915.0
Nepal,,export_kg,2013.0,60000.0,False,27589996.0
Nepal,,export_kg,2014.0,60000.0,False,27672370.0
Nepal,,export_kg,2015.0,120000.0,False,27823629.0
Nepal,,export_kg,2016.0,120000.0,False,27955462.0
Nepal,,export_kg,2017.0,60000.0,False,28011258.0
Nepal,,export_kg,2018.0,120000.0,False,28079689.0
Nepal,,export_kg,2019.0,60000.0,False,28414064.0
Nicaragua,,export_kg,1990.0,40260000.0,False,4162559.0
Nicaragua,,export_kg,1991.0,23520000.0,False,4259637.0
Nicaragua,,export_kg,1992.0,38160000.0,False,4357026.0
Nicaragua,,export_kg,1993.0,28560000.0,False,4453732.0
Nicaragua,,export_kg,1994.0,37440000.0,False,4549316.0
Nicaragua,,export_kg,1995.0,40860000.0,False,4642931.0
Nicaragua,,export_kg,1996.0,49320000.0,False,4729974.0
Nicaragua,,export_kg,1997.0,42840000.0,False,4809573.0
Nicaragua,,export_kg,1998.0,56460000.0,False,4883655.0
Nicaragua,,export_kg,1999.0,59040000.0,False,4954018.0
Nicaragua,,export_kg,2000.0,82020000.0,False,5022633.0
Nicaragua,,export_kg,2001.0,81900000.0,False,5087825.0
Nicaragua,,export_kg,2002.0,57300000.0,False,5149909.0
Nicaragua,,export_kg,2003.0,60780000.0,False,5210963.0
Nicaragua,,export_kg,2004.0,78660000.0,False,5272912.0
Nicaragua,,export_kg,2005.0,60180000.0,False,5342105.0
Nicaragua,,export_kg,2006.0,86700000.0,False,5418855.0
Nicaragua,,export_kg,2007.0,75540000.0,False,5497243.0
Nicaragua,,export_kg,2008.0,97500000.0,False,5576593.0
Nicaragua,,export_kg,2009.0,82440000.0,False,5656601.0
Nicaragua,,export_kg,2010.0,102720000.0,False,5737450.0
Nicaragua,,export_kg,2011.0,88080000.0,False,5819051.0
Nicaragua,,export_kg,2012.0,119220000.0,False,5901287.0
Nicaragua,,export_kg,2013.0,99660000.0,False,5983845.0
Nicaragua,,export_kg,2014.0,114060000.0,False,6066492.0
Nicaragua,,export_kg,2015.0,105180000.0,False,6149417.0
Nicaragua,,export_kg,2016.0,117780000.0,False,6232666.0
Nicaragua,,export_kg,2017.0,146940000.0,False,6316231.0
Nicaragua,,export_kg,2018.0,138000000.0,False,6400080.0
Nicaragua,,export_kg,2019.0,177240000.0,False,6483657.0
Nigeria,,export_kg,1990.0,240000.0,False,97120925.0
Nigeria,,export_kg,1991.0,60000.0,False,99720162.0
Nigeria,,export_kg,1992.0,660000.0,False,102372770.0
Nigeria,,export_kg,1993.0,600000.0,False,105122069.0
Nigeria,,export_kg,1994.0,480000.0,False,107935714.0
Nigeria,,export_kg,1995.0,900000.0,False,110819428.0
Nigeria,,export_kg,1996.0,420000.0,False,113754779.0
Nigeria,,export_kg,1997.0,420000.0,False,116754792.0
Nigeria,,export_kg,1998.0,600000.0,False,119846254.0
Nigeria,,export_kg,1999.0,540000.0,False,123047320.0
Nigeria,,export_kg,2000.0,420000.0,False,126382494.0
Nigeria,,export_kg,2001.0,420000.0,False,129862595.0
Nigeria,,export_kg,2002.0,300000.0,False,133471989.0
Nigeria,,export_kg,2003.0,540000.0,False,137202644.0
Nigeria,,export_kg,2004.0,360000.0,False,141057045.0
Nigeria,,export_kg,2005.0,480000.0,False,145017253.0
Nigeria,,export_kg,2006.0,1680000.0,False,149077334.0
Nigeria,,export_kg,2007.0,540000.0,False,153267261.0
Nigeria,,export_kg,2008.0,120000.0,False,157595014.0
Nigeria,,export_kg,2009.0,60000.0,False,162049464.0
Nigeria,,export_kg,2010.0,180000.0,False,166642886.0
Nigeria,,export_kg,2011.0,420000.0,False,171379598.0
Nigeria,,export_kg,2012.0,120000.0,False,176200625.0
Nigeria,,export_kg,2013.0,60000.0,False,181049443.0
Nigeria,,export_kg,2014.0,60000.0,False,185896915.0
Nigeria,,export_kg,2015.0,180000.0,False,190671878.0
Nigeria,,export_kg,2016.0,60000.0,False,195443700.0
Nigeria,,export_kg,2017.0,180000.0,False,200254579.0
Nigeria,,export_kg,2018.0,180000.0,False,204938755.0
Nigeria,,export_kg,2019.0,120000.0,False,209485641.0
Panama,,export_kg,1990.0,7920000.0,False,2455583.0
Panama,,export_kg,1991.0,7440000.0,False,2508265.0
Panama,,export_kg,1992.0,7500000.0,False,2561336.0
Panama,,export_kg,1993.0,7740000.0,False,2615099.0
Panama,,export_kg,1994.0,4560000.0,False,2669546.0
Panama,,export_kg,1995.0,10860000.0,False,2724557.0
Panama,,export_kg,1996.0,8340000.0,False,2780227.0
Panama,,export_kg,1997.0,7440000.0,False,2836695.0
Panama,,export_kg,1998.0,8700000.0,False,2893914.0
Panama,,export_kg,1999.0,7080000.0,False,2951822.0
Panama,,export_kg,2000.0,4320000.0,False,3010369.0
Panama,,export_kg,2001.0,3420000.0,False,3069537.0
Panama,,export_kg,2002.0,4980000.0,False,3129344.0
Panama,,export_kg,2003.0,5160000.0,False,3189807.0
Panama,,export_kg,2004.0,5940000.0,False,3251155.0
Panama,,export_kg,2005.0,5400000.0,False,3313026.0
Panama,,export_kg,2006.0,6420000.0,False,3375024.0
Panama,,export_kg,2007.0,6540000.0,False,3437490.0
Panama,,export_kg,2008.0,6840000.0,False,3500648.0
Panama,,export_kg,2009.0,3540000.0,False,3564381.0
Panama,,export_kg,2010.0,3900000.0,False,3628535.0
Panama,,export_kg,2011.0,3180000.0,False,3693505.0
Panama,,export_kg,2012.0,3060000.0,False,3759256.0
Panama,,export_kg,2013.0,2940000.0,False,3825329.0
Panama,,export_kg,2014.0,3060000.0,False,3892101.0
Panama,,export_kg,2015.0,3000000.0,False,3960035.0
Panama,,export_kg,2016.0,3360000.0,False,4029086.0
Panama,,export_kg,2017.0,3000000.0,False,4098707.0
Panama,,export_kg,2018.0,2820000.0,False,4167860.0
Panama,,export_kg,2019.0,3060000.0,False,4234700.0
Papua New Guinea,,export_kg,1990.0,63060000.0,False,3896481.0
Papua New Guinea,,export_kg,1991.0,47280000.0,False,4021837.0
Papua New Guinea,,export_kg,1992.0,55020000.0,False,4166699.0
Papua New Guinea,,export_kg,1993.0,63300000.0,False,4320872.0
Papua New Guinea,,export_kg,1994.0,69420000.0,False,4480208.0
Papua New Guinea,,export_kg,1995.0,60120000.0,False,4644278.0
Papua New Guinea,,export_kg,1996.0,65400000.0,False,4813361.0
Papua New Guinea,,export_kg,1997.0,62580000.0,False,4987883.0
Papua New Guinea,,export_kg,1998.0,80940000.0,False,5166390.0
Papua New Guinea,,export_kg,1999.0,79200000.0,False,5349333.0
Papua New Guinea,,export_kg,2000.0,62580000.0,False,5537064.0
Papua New Guinea,,export_kg,2001.0,65700000.0,False,5728435.0
Papua New Guinea,,export_kg,2002.0,63420000.0,False,5924003.0
Papua New Guinea,,export_kg,2003.0,68820000.0,False,6123997.0
Papua New Guinea,,export_kg,2004.0,62880000.0,False,6328041.0
Papua New Guinea,,export_kg,2005.0,72000000.0,False,6535905.0
Papua New Guinea,,export_kg,2006.0,50940000.0,False,6747720.0
Papua New Guinea,,export_kg,2007.0,54540000.0,False,6963345.0
Papua New Guinea,,export_kg,2008.0,65760000.0,False,7183002.0
Papua New Guinea,,export_kg,2009.0,61620000.0,False,7406438.0
Papua New Guinea,,export_kg,2010.0,55740000.0,False,7633523.0
Papua New Guinea,,export_kg,2011.0,73500000.0,False,7859346.0
Papua New Guinea,,export_kg,2012.0,55500000.0,False,8081390.0
Papua New Guinea,,export_kg,2013.0,48660000.0,False,8302698.0
Papua New Guinea,,export_kg,2014.0,48420000.0,False,8523441.0
Papua New Guinea,,export_kg,2015.0,42660000.0,False,8743246.0
Papua New Guinea,,export_kg,2016.0,67980000.0,False,8961718.0
Papua New Guinea,,export_kg,2017.0,47640000.0,False,9178714.0
Papua New Guinea,,export_kg,2018.0,52200000.0,False,9394513.0
Papua New Guinea,,export_kg,2019.0,47220000.0,False,9609010.0
Paraguay,,export_kg,1990.0,15780000.0,False,4035747.0
Paraguay,,export_kg,1991.0,7200000.0,False,4144364.0
Paraguay,,export_kg,1992.0,2400000.0,False,4253600.0
Paraguay,,export_kg,1993.0,3480000.0,False,4362696.0
Paraguay,,export_kg,1994.0,2880000.0,False,4471417.0
Paraguay,,export_kg,1995.0,1260000.0,False,4579806.0
Paraguay,,export_kg,1996.0,960000.0,False,4687543.0
Paraguay,,export_kg,1997.0,2100000.0,False,4794412.0
Paraguay,,export_kg,1998.0,1140000.0,False,4900025.0
Paraguay,,export_kg,1999.0,180000.0,False,5003135.0
Paraguay,,export_kg,2000.0,300000.0,False,5100868.0
Paraguay,,export_kg,2001.0,60000.0,False,5187689.0
Paraguay,,export_kg,2002.0,1260000.0,False,5261328.0
Paraguay,,export_kg,2003.0,1860000.0,False,5326436.0
Paraguay,,export_kg,2004.0,1020000.0,False,5388175.0
Paraguay,,export_kg,2005.0,1440000.0,False,5448097.0
Paraguay,,export_kg,2006.0,1500000.0,False,5505148.0
Paraguay,,export_kg,2007.0,1860000.0,False,5559386.0
Paraguay,,export_kg,2008.0,60000.0,False,5613574.0
Paraguay,,export_kg,2009.0,0.0,False,5671236.0
Paraguay,,export_kg,2010.0,0.0,False,5737971.0
Paraguay,,export_kg,2011.0,0.0,False,5814626.0
Paraguay,,export_kg,2012.0,0.0,False,5897008.0
Paraguay,,export_kg,2013.0,0.0,False,5982445.0
Paraguay,,export_kg,2014.0,0.0,False,6069811.0
Paraguay,,export_kg,2015.0,0.0,False,6159103.0
Paraguay,,export_kg,2016.0,0.0,False,6249126.0
Paraguay,,export_kg,2017.0,0.0,False,6338660.0
Paraguay,,export_kg,2018.0,0.0,False,6427382.0
Paraguay,,export_kg,2019.0,0.0,False,6515058.0
Peru,,export_kg,1990.0,66300000.0,False,22014771.0
Peru,,export_kg,1991.0,62520000.0,False,22483775.0
Peru,,export_kg,1992.0,63660000.0,False,22946340.0
Peru,,export_kg,1993.0,46500000.0,False,23413783.0
Peru,,export_kg,1994.0,63420000.0,False,23881493.0
Peru,,export_kg,1995.0,105600000.0,False,24348919.0
Peru,,export_kg,1996.0,100740000.0,False,24811171.0
Peru,,export_kg,1997.0,98880000.0,False,25274147.0
Peru,,export_kg,1998.0,116940000.0,False,25738095.0
Peru,,export_kg,1999.0,144420000.0,False,26186504.0
Peru,,export_kg,2000.0,141720000.0,False,26598331.0
Peru,,export_kg,2001.0,159780000.0,False,26964601.0
Peru,,export_kg,2002.0,167340000.0,False,27288217.0
Peru,,export_kg,2003.0,150180000.0,False,27580490.0
Peru,,export_kg,2004.0,191040000.0,False,27852190.0
Peru,,export_kg,2005.0,142140000.0,False,28101180.0
Peru,,export_kg,2006.0,232860000.0,False,28324491.0
Peru,,export_kg,2007.0,172740000.0,False,28530699.0
Peru,,export_kg,2008.0,223980000.0,False,28719041.0
Peru,,export_kg,2009.0,184440000.0,False,28896811.0
Peru,,export_kg,2010.0,229020000.0,False,29086019.0
Peru,,export_kg,2011.0,281820000.0,False,29304086.0
Peru,,export_kg,2012.0,258600000.0,False,29550366.0
Peru,,export_kg,2013.0,224160000.0,False,29817919.0
Peru,,export_kg,2014.0,163200000.0,False,30115826.0
Peru,,export_kg,2015.0,167400000.0,False,30457600.0
Peru,,export_kg,2016.0,237600000.0,False,30866494.0
Peru,,export_kg,2017.0,236760000.0,False,31324637.0
Peru,,export_kg,2018.0,243840000.0,False,31897584.0
Peru,,export_kg,2019.0,226320000.0,False,32449303.0
Philippines,,export_kg,1990.0,10080000.0,False,62854666.0
Philippines,,export_kg,1991.0,6180000.0,False,64382249.0
Philippines,,export_kg,1992.0,2460000.0,False,65926125.0
Philippines,,export_kg,1993.0,2100000.0,False,67530621.0
Philippines,,export_kg,1994.0,7560000.0,False,69019291.0
Philippines,,export_kg,1995.0,3420000.0,False,70546246.0
Philippines,,export_kg,1996.0,1620000.0,False,72190242.0
Philippines,,export_kg,1997.0,1860000.0,False,73908810.0
Philippines,,export_kg,1998.0,1260000.0,False,75791024.0
Philippines,,export_kg,1999.0,540000.0,False,77753257.0
Philippines,,export_kg,2000.0,300000.0,False,79625397.0
Philippines,,export_kg,2001.0,180000.0,False,81401488.0
Philippines,,export_kg,2002.0,420000.0,False,83068889.0
Philippines,,export_kg,2003.0,720000.0,False,84731835.0
Philippines,,export_kg,2004.0,1740000.0,False,86394504.0
Philippines,,export_kg,2005.0,2040000.0,False,88015962.0
Philippines,,export_kg,2006.0,2280000.0,False,89508986.0
Philippines,,export_kg,2007.0,1920000.0,False,91075184.0
Philippines,,export_kg,2008.0,240000.0,False,92699095.0
Philippines,,export_kg,2009.0,420000.0,False,94384250.0
Philippines,,export_kg,2010.0,360000.0,False,96337125.0
Philippines,,export_kg,2011.0,600000.0,False,98248614.0
Philippines,,export_kg,2012.0,180000.0,False,100175512.0
Philippines,,export_kg,2013.0,360000.0,False,102076336.0
Philippines,,export_kg,2014.0,720000.0,False,103767130.0
Philippines,,export_kg,2015.0,900000.0,False,105312992.0
Philippines,,export_kg,2016.0,780000.0,False,106735719.0
Philippines,,export_kg,2017.0,540000.0,False,108119693.0
Philippines,,export_kg,2018.0,240000.0,False,109465287.0
Philippines,,export_kg,2019.0,420000.0,False,110804683.0
Rwanda,,export_kg,1990.0,46740000.0,False,7375307.0
Rwanda,,export_kg,1991.0,28440000.0,False,7526966.0
Rwanda,,export_kg,1992.0,38700000.0,False,7683266.0
Rwanda,,export_kg,1993.0,28860000.0,False,7981132.0
Rwanda,,export_kg,1994.0,1800000.0,False,6792352.0
Rwanda,,export_kg,1995.0,18840000.0,False,5674118.0
Rwanda,,export_kg,1996.0,15900000.0,False,6708764.0
Rwanda,,export_kg,1997.0,13080000.0,False,7755238.0
Rwanda,,export_kg,1998.0,12840000.0,False,8081681.0
Rwanda,,export_kg,1999.0,18840000.0,False,8147912.0
Rwanda,,export_kg,2000.0,16200000.0,False,8213931.0
Rwanda,,export_kg,2001.0,16740000.0,False,8287094.0
Rwanda,,export_kg,2002.0,19800000.0,False,8400180.0
Rwanda,,export_kg,2003.0,14700000.0,False,8586875.0
Rwanda,,export_kg,2004.0,27000000.0,False,8816844.0
Rwanda,,export_kg,2005.0,14160000.0,False,9054528.0
Rwanda,,export_kg,2006.0,23340000.0,False,9299246.0
Rwanda,,export_kg,2007.0,15360000.0,False,9549933.0
Rwanda,,export_kg,2008.0,19560000.0,False,9804269.0
Rwanda,,export_kg,2009.0,18240000.0,False,10060432.0
Rwanda,,export_kg,2010.0,17760000.0,False,10317553.0
Rwanda,,export_kg,2011.0,16620000.0,False,10573733.0
Rwanda,,export_kg,2012.0,15060000.0,False,10829901.0
Rwanda,,export_kg,2013.0,15240000.0,False,11093340.0
Rwanda,,export_kg,2014.0,15360000.0,False,11364757.0
Rwanda,,export_kg,2015.0,15780000.0,False,11640022.0
Rwanda,,export_kg,2016.0,14640000.0,False,11919183.0
Rwanda,,export_kg,2017.0,14760000.0,False,12202060.0
Rwanda,,export_kg,2018.0,21000000.0,False,12487996.0
Rwanda,,export_kg,2019.0,23340000.0,False,12776103.0
Sierra Leone,,export_kg,1990.0,8400000.0,False,4196828.0
Sierra Leone,,export_kg,1991.0,6240000.0,False,4246267.0
Sierra Leone,,export_kg,1992.0,2820000.0,False,4166366.0
Sierra Leone,,export_kg,1993.0,2460000.0,False,4157130.0
Sierra Leone,,export_kg,1994.0,3720000.0,False,4173105.0
Sierra Leone,,export_kg,1995.0,4260000.0,False,4179179.0
Sierra Leone,,export_kg,1996.0,1740000.0,False,4199210.0
Sierra Leone,,export_kg,1997.0,2820000.0,False,4253716.0
Sierra Leone,,export_kg,1998.0,2520000.0,False,4295785.0
Sierra Leone,,export_kg,1999.0,1380000.0,False,4318043.0
Sierra Leone,,export_kg,2000.0,2400000.0,False,4423611.0
Sierra Leone,,export_kg,2001.0,2160000.0,False,4692716.0
Sierra Leone,,export_kg,2002.0,4800000.0,False,4971435.0
Sierra Leone,,export_kg,2003.0,2040000.0,False,5177687.0
Sierra Leone,,export_kg,2004.0,1380000.0,False,5355717.0
Sierra Leone,,export_kg,2005.0,1200000.0,False,5501712.0
Sierra Leone,,export_kg,2006.0,3060000.0,False,5624466.0
Sierra Leone,,export_kg,2007.0,3060000.0,False,5749352.0
Sierra Leone,,export_kg,2008.0,1560000.0,False,5894722.0
Sierra Leone,,export_kg,2009.0,6240000.0,False,6055646.0
Sierra Leone,,export_kg,2010.0,3480000.0,False,6222714.0
Sierra Leone,,export_kg,2011.0,2220000.0,False,6387251.0
Sierra Leone,,export_kg,2012.0,3900000.0,False,6551080.0
Sierra Leone,,export_kg,2013.0,3420000.0,False,6714051.0
Sierra Leone,,export_kg,2014.0,1440000.0,False,6876385.0
Sierra Leone,,export_kg,2015.0,3240000.0,False,7037655.0
Sierra Leone,,export_kg,2016.0,1560000.0,False,7205328.0
Sierra Leone,,export_kg,2017.0,2100000.0,False,7379299.0
Sierra Leone,,export_kg,2018.0,1620000.0,False,7554563.0
Sierra Leone,,export_kg,2019.0,2820000.0,False,7731991.0
Sri Lanka,,export_kg,1990.0,1140000.0,False,16352458.0
Sri Lanka,,export_kg,1991.0,1320000.0,False,16475354.0
Sri Lanka,,export_kg,1992.0,900000.0,False,16739284.0
Sri Lanka,,export_kg,1993.0,840000.0,False,17025918.0
Sri Lanka,,export_kg,1994.0,2820000.0,False,17275773.0
Sri Lanka,,export_kg,1995.0,1320000.0,False,17564068.0
Sri Lanka,,export_kg,1996.0,720000.0,False,17905018.0
Sri Lanka,,export_kg,1997.0,1260000.0,False,18248200.0
Sri Lanka,,export_kg,1998.0,1620000.0,False,18596003.0
Sri Lanka,,export_kg,1999.0,1020000.0,False,18944731.0
Sri Lanka,,export_kg,2000.0,120000.0,False,19293054.0
Sri Lanka,,export_kg,2001.0,240000.0,False,19600362.0
Sri Lanka,,export_kg,2002.0,180000.0,False,19805752.0
Sri Lanka,,export_kg,2003.0,360000.0,False,19951521.0
Sri Lanka,,export_kg,2004.0,420000.0,False,20087605.0
Sri Lanka,,export_kg,2005.0,180000.0,False,20216524.0
Sri Lanka,,export_kg,2006.0,420000.0,False,20352411.0
Sri Lanka,,export_kg,2007.0,240000.0,False,20492545.0
Sri Lanka,,export_kg,2008.0,120000.0,False,20629378.0
Sri Lanka,,export_kg,2009.0,60000.0,False,20756435.0
Sri Lanka,,export_kg,2010.0,120000.0,False,20879089.0
Sri Lanka,,export_kg,2011.0,120000.0,False,21009048.0
Sri Lanka,,export_kg,2012.0,0.0,False,21169458.0
Sri Lanka,,export_kg,2013.0,0.0,False,20585000.0
Sri Lanka,,export_kg,2014.0,120000.0,False,20778000.0
Sri Lanka,,export_kg,2015.0,0.0,False,20970000.0
Sri Lanka,,export_kg,2016.0,60000.0,False,21209000.0
Sri Lanka,,export_kg,2017.0,120000.0,False,21453000.0
Sri Lanka,,export_kg,2018.0,120000.0,False,21670000.0
Sri Lanka,,export_kg,2019.0,60000.0,False,21803000.0
Tanzania,,export_kg,1990.0,61140000.0,False,26110207.0
Tanzania,,export_kg,1991.0,52260000.0,False,26780436.0
Tanzania,,export_kg,1992.0,49680000.0,False,27457588.0
Tanzania,,export_kg,1993.0,62220000.0,False,28332692.0
Tanzania,,export_kg,1994.0,37920000.0,False,29442356.0
Tanzania,,export_kg,1995.0,44700000.0,False,30383497.0
Tanzania,,export_kg,1996.0,58200000.0,False,30945762.0
Tanzania,,export_kg,1997.0,39300000.0,False,31578089.0
Tanzania,,export_kg,1998.0,44520000.0,False,32420458.0
Tanzania,,export_kg,1999.0,38580000.0,False,33300330.0
Tanzania,,export_kg,2000.0,44400000.0,False,34260139.0
Tanzania,,export_kg,2001.0,51960000.0,False,35198299.0
Tanzania,,export_kg,2002.0,29760000.0,False,36121304.0
Tanzania,,export_kg,2003.0,52980000.0,False,37089555.0
Tanzania,,export_kg,2004.0,33180000.0,False,38109668.0
Tanzania,,export_kg,2005.0,42720000.0,False,39182076.0
Tanzania,,export_kg,2006.0,43920000.0,False,40294902.0
Tanzania,,export_kg,2007.0,48420000.0,False,41435512.0
Tanzania,,export_kg,2008.0,49080000.0,False,42570728.0
Tanzania,,export_kg,2009.0,69420000.0,False,43633982.0
Tanzania,,export_kg,2010.0,33360000.0,False,44758488.0
Tanzania,,export_kg,2011.0,47880000.0,False,46029367.0
Tanzania,,export_kg,2012.0,45360000.0,False,47374260.0
Tanzania,,export_kg,2013.0,56100000.0,False,48824128.0
Tanzania,,export_kg,2014.0,43080000.0,False,50351512.0
